Segment,File Name,transcription_0,transcription_20,transcription_40,transcription_60,Reaction Time (s),Min Volume (dB),Max Volume (dB),Silence Threshold (dB),Length (s)
NV_1,recording_verval_resp_a_2025-01-02_15h33.47.050.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h33.49.603.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h33.52.202.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h33.54.805.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h33.57.391.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h33.59.993.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.02.579.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.05.168.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.07.754.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.10.337.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.12.923.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.15.511.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.18.097.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.20.683.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.23.269.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.25.853.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.28.438.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.31.027.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.33.613.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.36.197.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.38.782.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.41.370.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.43.956.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.46.540.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.49.126.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.51.714.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.54.298.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.56.884.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h34.59.470.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h35.02.057.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h35.04.641.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h35.07.229.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h35.09.816.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h35.12.401.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h35.14.987.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h35.17.570.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h35.20.158.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h35.22.743.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h35.25.328.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h35.27.917.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h35.30.503.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_1,recording_verval_resp_a_2025-01-02_15h35.33.086.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h35.42.214.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h35.44.798.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h35.47.386.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h35.49.971.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h35.52.556.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h35.55.144.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h35.57.730.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.00.313.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.02.899.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.05.488.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.08.074.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.10.657.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.13.243.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.15.831.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.18.418.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.21.001.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.23.587.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.26.174.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.28.758.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.31.347.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.33.932.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.36.516.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.39.101.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.41.690.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.44.274.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.46.862.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.49.446.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.52.034.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.54.618.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.57.206.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h36.59.791.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h37.02.378.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h37.04.961.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h37.07.550.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h37.10.136.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h37.12.718.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h37.15.305.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h37.17.893.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h37.20.479.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h37.23.062.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h37.25.648.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NV_2,recording_verval_resp_a_2025-01-02_15h37.28.236.wav,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,-5,0.0
NA_1,recording_verval_resp_a_2025-01-02_15h38.56.401.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-65.70001983642578,-5,3.68
NA_1,recording_verval_resp_a_2025-01-02_15h38.59.001.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-66.78717041015625,-5,3.7
NA_1,recording_verval_resp_a_2025-01-02_15h39.01.600.wav,YES,YES,YES,YES,1.515,-100.0,-51.27254104614258,-5,3.65
NA_1,recording_verval_resp_a_2025-01-02_15h39.04.184.wav,NO,NO,NO,NO,1.722,-100.0,-53.28382873535156,-5,3.67
NA_1,recording_verval_resp_a_2025-01-02_15h39.06.791.wav,NO,NO,NO,NO,1.862,-100.0,-56.1575927734375,-5,3.66
NA_1,recording_verval_resp_a_2025-01-02_15h39.09.388.wav,YES,YES,YES,YES,1.65,-100.0,-52.92436599731445,-5,3.63
NA_1,recording_verval_resp_a_2025-01-02_15h39.11.998.wav,YES,YES,YES,YES,1.8,-100.0,-53.532020568847656,-5,3.68
NA_1,recording_verval_resp_a_2025-01-02_15h39.14.600.wav,NO,NO,NO,NO,1.755,-100.0,-53.65882110595703,-5,3.65
NA_1,recording_verval_resp_a_2025-01-02_15h39.17.200.wav,YES,YES,YES,YES,1.575,-100.0,-53.28382873535156,-5,3.66
NA_1,recording_verval_resp_a_2025-01-02_15h39.19.803.wav,NO,NO,NO,NO,1.41,-100.0,-53.65882110595703,-5,3.64
NA_1,recording_verval_resp_a_2025-01-02_15h39.22.400.wav,NO,NO,NO,NO,2.205,-100.0,-56.50508117675781,-5,3.62
NA_1,recording_verval_resp_a_2025-01-02_15h39.24.995.wav,NO,NO,NO,NO,1.755,-100.0,-56.24317169189453,-5,3.68
NA_1,recording_verval_resp_a_2025-01-02_15h39.27.594.wav,YES,YES,YES,YES,2.52,-100.0,-53.28382873535156,-5,3.76
NA_1,recording_verval_resp_a_2025-01-02_15h39.30.200.wav,YES,YES,YES,YES,2.025,-100.0,-51.51861190795898,-5,3.72
NA_1,recording_verval_resp_a_2025-01-02_15h39.32.801.wav,NO,NO,NO,NO,2.355,-100.0,-56.1575927734375,-5,3.65
NA_1,recording_verval_resp_a_2025-01-02_15h39.35.399.wav,YES,YES,YES,YES,2.205,-100.0,-56.77512741088867,-5,3.73
NA_1,recording_verval_resp_a_2025-01-02_15h39.37.999.wav,NO,NO,NO,NO,2.18,-100.0,-54.25352478027344,-5,3.69
NA_1,recording_verval_resp_a_2025-01-02_15h39.40.595.wav,NO,NO,NO,NO,2.625,-100.0,-54.18540191650391,-5,3.65
NA_1,recording_verval_resp_a_2025-01-02_15h39.43.195.wav,YES,YES,YES,YES,1.884,-100.0,-51.97991943359375,-5,3.65
NA_1,recording_verval_resp_a_2025-01-02_15h39.45.799.wav,YES,YES,YES,YES,2.1,-100.0,-52.98324966430664,-5,3.73
NA_1,recording_verval_resp_a_2025-01-02_15h39.48.398.wav,NO,NO,NO,NO,1.425,-100.0,-51.468841552734375,-5,3.74
NA_1,recording_verval_resp_a_2025-01-02_15h39.51.005.wav,NO,NO,NO,NO,2.61,-100.0,-55.58106994628906,-5,3.66
NA_1,recording_verval_resp_a_2025-01-02_15h39.53.606.wav,NO,NO,NO,NO,2.058,-100.0,-51.51861190795898,-5,3.59
NA_1,recording_verval_resp_a_2025-01-02_15h39.56.202.wav,NO,NO,NO,NO,1.56,-100.0,-55.74192428588867,-5,3.58
NA_1,recording_verval_resp_a_2025-01-02_15h39.58.804.wav,YES,YES,YES,YES,1.583,-100.0,-38.828372955322266,-5,3.71
NA_1,recording_verval_resp_a_2025-01-02_15h40.01.399.wav,NO,NO,NO,NO,1.935,-100.0,-55.98892974853516,-5,3.64
NA_1,recording_verval_resp_a_2025-01-02_15h40.04.000.wav,YES,YES,YES,YES,1.74,-100.0,-52.52296447753906,-5,3.63
NA_1,recording_verval_resp_a_2025-01-02_15h40.06.603.wav,YES,YES,YES,YES,1.35,-100.0,-52.41160583496094,-5,3.67
NA_1,recording_verval_resp_a_2025-01-02_15h40.09.203.wav,YES,YES,YES,YES,1.485,-100.0,-52.41160583496094,-5,3.7
NA_1,recording_verval_resp_a_2025-01-02_15h40.11.799.wav,NO,NO,NO,NO,2.75,-100.0,-53.28382873535156,-5,3.67
NA_1,recording_verval_resp_a_2025-01-02_15h40.14.410.wav,YES,YES,YES,YES,1.59,-100.0,-52.13929748535156,-5,3.71
NA_1,recording_verval_resp_a_2025-01-02_15h40.17.006.wav,NO,NO,NO,NO,2.22,-100.0,-53.59518432617188,-5,3.66
NA_1,recording_verval_resp_a_2025-01-02_15h40.19.616.wav,YES,YES,YES,YES,1.47,-100.0,-50.44027328491211,-5,3.66
NA_1,recording_verval_resp_a_2025-01-02_15h40.22.213.wav,NO,NO,NO,NO,2.355,-100.0,-55.66112518310547,-5,3.69
NA_1,recording_verval_resp_a_2025-01-02_15h40.24.824.wav,YES,YES,YES,YES,2.07,-100.0,-51.321197509765625,-5,3.73
NA_1,recording_verval_resp_a_2025-01-02_15h40.27.419.wav,NO,NO,NO,NO,1.605,-100.0,-54.39139938354492,-5,3.66
NA_1,recording_verval_resp_a_2025-01-02_15h40.30.029.wav,NO,NO,NO,NO,2.37,-100.0,-50.01018905639648,-5,3.68
NA_1,recording_verval_resp_a_2025-01-02_15h40.32.625.wav,NO,NO,NO,NO,2.445,-100.0,-53.04254150390625,-5,3.68
NA_1,recording_verval_resp_a_2025-01-02_15h40.35.223.wav,YES,YES,YES,YES,2.007,-100.0,-39.41523742675781,-5,3.76
NA_1,recording_verval_resp_a_2025-01-02_15h40.37.817.wav,NO,NO,NO,NO,1.71,-100.0,-53.222877502441406,-5,3.65
NA_1,recording_verval_resp_a_2025-01-02_15h40.40.416.wav,YES,YES,YES,YES,1.665,-100.0,-52.52296447753906,-5,3.72
NA_1,recording_verval_resp_a_2025-01-02_15h40.43.021.wav,NO,NO,NO,NO,2.561,-100.0,-54.32218551635742,-5,3.67
NA_2,recording_verval_resp_a_2025-01-02_15h40.51.684.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-66.78717041015625,-5,3.68
NA_2,recording_verval_resp_a_2025-01-02_15h40.54.277.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-66.78717041015625,-5,3.63
NA_2,recording_verval_resp_a_2025-01-02_15h40.56.880.wav,YES,YES,YES,YES,1.86,-100.0,-53.28382873535156,-5,3.67
NA_2,recording_verval_resp_a_2025-01-02_15h40.59.486.wav,NO,NO,NO,NO,1.86,-100.0,-51.669677734375,-5,3.72
NA_2,recording_verval_resp_a_2025-01-02_15h41.02.090.wav,NO,NO,NO,NO,1.905,-100.0,-53.852569580078125,-5,3.69
NA_2,recording_verval_resp_a_2025-01-02_15h41.04.691.wav,YES,YES,YES,YES,2.31,-100.0,-51.72061920166016,-5,3.7
NA_2,recording_verval_resp_a_2025-01-02_15h41.07.295.wav,YES,YES,YES,YES,1.605,-100.0,-51.56867599487305,-5,3.67
NA_2,recording_verval_resp_a_2025-01-02_15h41.09.895.wav,NO,NO,NO,NO,1.68,-100.0,-52.92436599731445,-5,3.71
NA_2,recording_verval_resp_a_2025-01-02_15h41.12.501.wav,NO,NO,NO,NO,1.785,-100.0,-53.222877502441406,-5,3.57
NA_2,recording_verval_resp_a_2025-01-02_15h41.15.099.wav,YES,YES,YES,YES,1.409,-100.0,-49.56047058105469,-5,3.74
NA_2,recording_verval_resp_a_2025-01-02_15h41.17.707.wav,YES,YES,YES,YES,1.86,-100.0,-52.24720001220703,-5,3.72
NA_2,recording_verval_resp_a_2025-01-02_15h41.20.307.wav,NO,NO,NO,NO,1.71,-100.0,-54.05073165893555,-5,3.73
NA_2,recording_verval_resp_a_2025-01-02_15h41.22.911.wav,YES,YES,YES,YES,2.505,-100.0,-52.24720001220703,-5,3.71
NA_2,recording_verval_resp_a_2025-01-02_15h41.25.511.wav,NO,NO,NO,NO,1.935,-100.0,-51.875267028808594,-5,3.75
NA_2,recording_verval_resp_a_2025-01-02_15h41.28.118.wav,NO,NO,NO,NO,2.775,-100.0,-55.58106994628906,-5,3.79
NA_2,recording_verval_resp_a_2025-01-02_15h41.30.720.wav,NO,NO,NO,NO,2.46,-100.0,-55.66112518310547,-5,3.71
NA_2,recording_verval_resp_a_2025-01-02_15h41.33.314.wav,NO,NO,NO,NO,2.175,-100.0,-55.90581512451172,-5,3.71
NA_2,recording_verval_resp_a_2025-01-02_15h41.35.907.wav,YES,YES,YES,YES,1.59,-100.0,-52.41160583496094,-5,3.72
NA_2,recording_verval_resp_a_2025-01-02_15h41.38.511.wav,NO,NO,NO,NO,2.131,-100.0,-55.19150161743164,-5,3.67
NA_2,recording_verval_resp_a_2025-01-02_15h41.41.111.wav,NO,NO,NO,NO,2.265,-100.0,-57.05384063720703,-5,3.68
NA_2,recording_verval_resp_a_2025-01-02_15h41.43.714.wav,YES,YES,YES,YES,1.68,-100.0,-53.222877502441406,-5,3.74
NA_2,recording_verval_resp_a_2025-01-02_15h41.46.315.wav,NO,NO,NO,NO,2.145,-100.0,-54.11780548095703,-5,3.68
NA_2,recording_verval_resp_a_2025-01-02_15h41.48.921.wav,NO,NO,NO,NO,1.56,-100.0,-54.32218551635742,-5,3.67
NA_2,recording_verval_resp_a_2025-01-02_15h41.51.520.wav,NO,NO,NO,NO,1.68,-100.0,-53.722923278808594,-5,3.71
NA_2,recording_verval_resp_a_2025-01-02_15h41.54.127.wav,NO,NO,NO,NO,2.775,-100.0,-55.04043960571289,-5,3.73
NA_2,recording_verval_resp_a_2025-01-02_15h41.56.731.wav,YES,YES,YES,YES,1.845,-100.0,-53.91811752319336,-5,3.68
NA_2,recording_verval_resp_a_2025-01-02_15h41.59.328.wav,NO,NO,NO,NO,2.685,-100.0,-56.1575927734375,-5,3.68
NA_2,recording_verval_resp_a_2025-01-02_15h42.01.927.wav,NO,NO,NO,NO,2.925,-100.0,-55.74192428588867,-5,3.66
NA_2,recording_verval_resp_a_2025-01-02_15h42.04.521.wav,NO,NO,NO,NO,1.695,-100.0,-52.3564567565918,-5,3.72
NA_2,recording_verval_resp_a_2025-01-02_15h42.07.120.wav,YES,YES,YES,YES,2.16,-100.0,-56.32959747314453,-5,3.67
NA_2,recording_verval_resp_a_2025-01-02_15h42.09.724.wav,NO,NO,NO,NO,3.555,-100.0,-58.053321838378906,-5,3.75
NA_2,recording_verval_resp_a_2025-01-02_15h42.12.325.wav,NO,NO,NO,NO,2.37,-100.0,-56.86704254150391,-5,3.72
NA_2,recording_verval_resp_a_2025-01-02_15h42.14.931.wav,NO,NO,NO,NO,1.59,-100.0,-53.91811752319336,-5,3.75
NA_2,recording_verval_resp_a_2025-01-02_15h42.17.532.wav,NO,NO,NO,NO,2.145,-100.0,-58.71332550048828,-5,3.71
NA_2,recording_verval_resp_a_2025-01-02_15h42.20.136.wav,NO,NO,NO,NO,2.491,-100.0,-57.148773193359375,-5,3.71
NA_2,recording_verval_resp_a_2025-01-02_15h42.22.737.wav,YES,YES,YES,YES,1.458,-100.0,-51.92743682861328,-5,3.63
NA_2,recording_verval_resp_a_2025-01-02_15h42.25.333.wav,YES,YES,YES,YES,1.979,-100.0,-54.25352478027344,-5,3.59
NA_2,recording_verval_resp_a_2025-01-02_15h42.27.944.wav,NO,NO,NO,NO,1.98,-100.0,-57.148773193359375,-5,3.66
NA_2,recording_verval_resp_a_2025-01-02_15h42.30.540.wav,NO,NO,NO,NO,1.89,-100.0,-54.67388916015625,-5,3.65
NA_2,recording_verval_resp_a_2025-01-02_15h42.33.142.wav,YES,YES,YES,YES,1.485,-100.0,-50.93933868408203,-5,3.58
NA_2,recording_verval_resp_a_2025-01-02_15h42.35.738.wav,YES,YES,YES,YES,1.5,-100.0,-53.532020568847656,-5,3.64
NA_2,recording_verval_resp_a_2025-01-02_15h42.38.339.wav,NO,NO,NO,NO,2.542,-100.0,-53.222877502441406,-5,3.62
NDU_1,recording_verval_resp_a_2025-01-02_15h43.29.280.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-65.70001983642578,-5,3.65
NDU_1,recording_verval_resp_a_2025-01-02_15h43.31.884.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-65.95932006835938,-5,3.74
NDU_1,recording_verval_resp_a_2025-01-02_15h43.34.469.wav,NO,NO,NO,NO,1.845,-100.0,-48.76163864135742,-5,3.59
NDU_1,recording_verval_resp_a_2025-01-02_15h43.37.075.wav,NO,NO,NO,NO,3.225,-100.0,-53.91811752319336,-5,3.63
NDU_1,recording_verval_resp_a_2025-01-02_15h43.39.679.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-65.44823455810547,-5,3.63
NDU_1,recording_verval_resp_a_2025-01-02_15h43.42.298.wav,YES,YES,YES,YES,2.595,-100.0,-52.24720001220703,-5,3.69
NDU_1,recording_verval_resp_a_2025-01-02_15h43.44.899.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-65.20354461669922,-5,3.65
NDU_1,recording_verval_resp_a_2025-01-02_15h43.47.500.wav,NO,NO,NO,NO,2.676,-100.0,-55.11564254760742,-5,3.71
NDU_1,recording_verval_resp_a_2025-01-02_15h43.50.105.wav,NO,NO,NO,NO,2.882,-100.0,-59.808101654052734,-5,3.64
NDU_1,recording_verval_resp_a_2025-01-02_15h43.52.702.wav,YES,YES,YES,YES,3.604,-100.0,-56.32959747314453,-5,3.73
NDU_1,recording_verval_resp_a_2025-01-02_15h43.55.297.wav,YES,YES,YES,YES,2.73,-100.0,-51.6190299987793,-5,3.64
