Segment,File Name,transcription_0,transcription_20,transcription_40,transcription_60,Reaction Time (s),Min Volume (dB),Max Volume (dB),Silence Threshold (dB),Length (s)
NDU_1,recording_verval_resp_a_2025-01-02_15h43.57.903.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-59.06314468383789,-5,3.64
NDU_1,recording_verval_resp_a_2025-01-02_15h44.00.517.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-54.745975494384766,-5,3.69
NDU_1,recording_verval_resp_a_2025-01-02_15h44.03.117.wav,NO,NO,NO,NO,3.186,-100.0,-56.24317169189453,-5,3.58
NDU_1,recording_verval_resp_a_2025-01-02_15h44.05.710.wav,NO,NO,NO,NO,2.175,-100.0,-59.808101654052734,-5,3.61
NDU_1,recording_verval_resp_a_2025-01-02_15h44.08.312.wav,NO,NO,NO,NO,3.0,-100.0,-58.37705612182617,-5,3.66
NDU_1,recording_verval_resp_a_2025-01-02_15h44.10.909.wav,NO,NO,NO,NO,3.435,-100.0,-62.350196838378906,-5,3.68
NDU_1,recording_verval_resp_a_2025-01-02_15h44.13.510.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-67.08163452148438,-5,3.73
NDU_1,recording_verval_resp_a_2025-01-02_15h44.16.095.wav,NO,NO,NO,NO,1.734,-100.0,-62.52567672729492,-5,3.65
NDU_1,recording_verval_resp_a_2025-01-02_15h44.18.704.wav,NO,NO,NO,NO,2.43,-100.0,-58.94496536254883,-5,3.73
NDU_1,recording_verval_resp_a_2025-01-02_15h44.21.300.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-65.70001983642578,-5,3.71
NDU_1,recording_verval_resp_a_2025-01-02_15h44.23.900.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.255,-100.0,-58.828372955322266,-5,3.72
NDU_1,recording_verval_resp_a_2025-01-02_15h44.26.495.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-66.22659301757812,-5,3.64
NDU_1,recording_verval_resp_a_2025-01-02_15h44.29.096.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-61.52234649658203,-5,3.69
NDU_1,recording_verval_resp_a_2025-01-02_15h44.31.700.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-66.78717041015625,-5,3.69
NDU_1,recording_verval_resp_a_2025-01-02_15h44.34.300.wav,YES,YES,YES,YES,3.39,-100.0,-50.09452438354492,-5,3.63
NDU_1,recording_verval_resp_a_2025-01-02_15h44.36.905.wav,NO,NO,NO,NO,3.09,-100.0,-55.04043960571289,-5,3.69
NDU_1,recording_verval_resp_a_2025-01-02_15h44.39.506.wav,NO,NO,NO,NO,3.329,-100.0,-57.05384063720703,-5,3.71
NDU_1,recording_verval_resp_a_2025-01-02_15h44.42.103.wav,YES,YES,YES,YES,2.122,-100.0,-52.92436599731445,-5,3.74
NDU_1,recording_verval_resp_a_2025-01-02_15h44.44.714.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-67.38643646240234,-5,3.73
NDU_1,recording_verval_resp_a_2025-01-02_15h44.47.307.wav,NO,NO,NO,NO,1.155,-100.0,-50.26567840576172,-5,3.72
NDU_1,recording_verval_resp_a_2025-01-02_15h44.49.918.wav,NO,NO,NO,NO,2.685,-100.0,-56.1575927734375,-5,3.64
NDU_1,recording_verval_resp_a_2025-01-02_15h44.52.522.wav,NO,NO,NO,NO,3.076,-100.0,-39.13482666015625,-5,3.74
NDU_1,recording_verval_resp_a_2025-01-02_15h44.55.120.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-67.08163452148438,-5,3.74
NDU_1,recording_verval_resp_a_2025-01-02_15h44.57.724.wav,YES,YES,YES,YES,0.54,-100.0,-50.57356262207031,-5,3.7
NDU_1,recording_verval_resp_a_2025-01-02_15h45.00.323.wav,NO,NO,NO,NO,2.755,-100.0,-49.88521194458008,-5,3.75
NDU_1,recording_verval_resp_a_2025-01-02_15h45.02.930.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-65.95932006835938,-5,3.73
NDU_1,recording_verval_resp_a_2025-01-02_15h45.05.529.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.011,-100.0,-38.93323516845703,-5,3.73
NDU_1,recording_verval_resp_a_2025-01-02_15h45.08.133.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.28,-100.0,-57.84401321411133,-5,3.75
NDU_1,recording_verval_resp_a_2025-01-02_15h45.10.735.wav,NO,NO,NO,NO,3.422,-100.0,-45.05997467041016,-5,3.67
NDU_1,recording_verval_resp_a_2025-01-02_15h45.13.318.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-63.46054458618164,-5,3.67
NDU_1,recording_verval_resp_a_2025-01-02_15h45.16.007.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.112,-100.0,-39.365814208984375,-5,3.65
NDU_2,recording_verval_resp_a_2025-01-02_15h45.51.360.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-66.78717041015625,-5,3.66
NDU_2,recording_verval_resp_a_2025-01-02_15h45.53.957.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-67.38643646240234,-5,3.7
NDU_2,recording_verval_resp_a_2025-01-02_15h45.56.569.wav,YES,YES,YES,YES,2.79,-100.0,-48.72537612915039,-5,3.8
NDU_2,recording_verval_resp_a_2025-01-02_15h45.59.169.wav,NO,NO,NO,NO,2.76,-100.0,-51.468841552734375,-5,3.72
NDU_2,recording_verval_resp_a_2025-01-02_15h46.01.769.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-66.50236511230469,-5,3.65
NDU_2,recording_verval_resp_a_2025-01-02_15h46.04.354.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-65.44823455810547,-5,3.63
NDU_2,recording_verval_resp_a_2025-01-02_15h46.06.961.wav,NO,NO,NO,NO,0.18,-100.0,-55.19150161743164,-5,3.62
NDU_2,recording_verval_resp_a_2025-01-02_15h46.09.555.wav,YES,YES,YES,YES,2.978,-100.0,-50.39629364013672,-5,3.72
NDU_2,recording_verval_resp_a_2025-01-02_15h46.12.158.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-64.50830078125,-5,3.69
NDU_2,recording_verval_resp_a_2025-01-02_15h46.14.745.wav,NO,NO,NO,NO,2.421,-100.0,-47.08163833618164,-5,3.71
NDU_2,recording_verval_resp_a_2025-01-02_15h46.17.355.wav,NO,NO,NO,NO,2.64,-100.0,-54.18540191650391,-5,3.65
NDU_2,recording_verval_resp_a_2025-01-02_15h46.19.952.wav,YES,YES,YES,YES,3.445,-100.0,-59.552616119384766,-5,3.7
NDU_2,recording_verval_resp_a_2025-01-02_15h46.22.560.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-54.89196014404297,-5,3.61
NDU_2,recording_verval_resp_a_2025-01-02_15h46.25.157.wav,YES,YES,YES,YES,2.693,-100.0,-47.5745849609375,-5,3.71
NDU_2,recording_verval_resp_a_2025-01-02_15h46.27.764.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-66.22659301757812,-5,3.68
NDU_2,recording_verval_resp_a_2025-01-02_15h46.30.363.wav,YES,YES,YES,YES,0.231,-100.0,-57.7412223815918,-5,3.75
NDU_2,recording_verval_resp_a_2025-01-02_15h46.32.971.wav,YES,YES,YES,YES,2.025,-100.0,-48.267189025878906,-5,3.68
NDU_2,recording_verval_resp_a_2025-01-02_15h46.35.567.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-67.38643646240234,-5,3.64
NDU_2,recording_verval_resp_a_2025-01-02_15h46.38.166.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-67.08163452148438,-5,3.68
NDU_2,recording_verval_resp_a_2025-01-02_15h46.40.770.wav,YES,YES,YES,YES,2.19,-100.0,-50.84644317626953,-5,3.7
NDU_2,recording_verval_resp_a_2025-01-02_15h46.43.380.wav,YES,YES,YES,YES,2.04,-100.0,-49.1708984375,-5,3.71
NDU_2,recording_verval_resp_a_2025-01-02_15h46.45.977.wav,NO,NO,NO,NO,2.138,-100.0,-50.09452438354492,-5,3.6
NDU_2,recording_verval_resp_a_2025-01-02_15h46.48.585.wav,YES,YES,YES,YES,3.484,-100.0,-52.57918548583984,-5,3.73
NDU_2,recording_verval_resp_a_2025-01-02_15h46.51.189.wav,NO,NO,NO,NO,3.33,-100.0,-49.44175338745117,-5,3.76
NDU_2,recording_verval_resp_a_2025-01-02_15h46.53.792.wav,YES,YES,YES,YES,2.1,-100.0,-49.92667388916016,-5,3.69
NDU_2,recording_verval_resp_a_2025-01-02_15h46.56.384.wav,YES,YES,YES,YES,1.815,-100.0,-48.79806137084961,-5,3.77
NDU_2,recording_verval_resp_a_2025-01-02_15h46.58.995.wav,YES,YES,YES,YES,1.744,-100.0,-51.97991943359375,-5,3.67
NDU_2,recording_verval_resp_a_2025-01-02_15h47.01.600.wav,NO,NO,NO,NO,2.52,-100.0,-51.92743682861328,-5,3.71
NDU_2,recording_verval_resp_a_2025-01-02_15h47.04.202.wav,NO,NO,NO,NO,2.543,-100.0,-51.669677734375,-5,3.69
NDU_2,recording_verval_resp_a_2025-01-02_15h47.06.805.wav,YES,YES,YES,YES,3.258,-100.0,-48.908241271972656,-5,3.76
NDU_2,recording_verval_resp_a_2025-01-02_15h47.09.405.wav,YES,YES,YES,YES,2.19,-100.0,-54.46116638183594,-5,3.69
NDU_2,recording_verval_resp_a_2025-01-02_15h47.12.003.wav,NO,NO,NO,NO,2.4,-100.0,-50.26567840576172,-5,3.63
NDU_2,recording_verval_resp_a_2025-01-02_15h47.14.612.wav,YES,YES,YES,YES,2.655,-100.0,-48.94527816772461,-5,3.71
NDU_2,recording_verval_resp_a_2025-01-02_15h47.17.209.wav,NO,NO,NO,NO,3.525,-100.0,-49.481143951416016,-5,3.67
NDU_2,recording_verval_resp_a_2025-01-02_15h47.19.810.wav,NO,NO,NO,NO,2.535,-100.0,-51.6190299987793,-5,3.62
NDU_2,recording_verval_resp_a_2025-01-02_15h47.22.403.wav,YES,YES,YES,YES,1.62,-100.0,-49.481143951416016,-5,3.64
NDU_2,recording_verval_resp_a_2025-01-02_15h47.25.003.wav,YES,YES,YES,YES,2.13,-100.0,-51.37013244628906,-5,3.79
NDU_2,recording_verval_resp_a_2025-01-02_15h47.27.600.wav,NO,NO,NO,NO,2.235,-100.0,-50.80036163330078,-5,3.67
NDU_2,recording_verval_resp_a_2025-01-02_15h47.30.209.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-68.37080383300781,-5,3.74
NDU_2,recording_verval_resp_a_2025-01-02_15h47.32.814.wav,NO,NO,NO,NO,3.414,-100.0,-48.44056701660156,-5,3.78
NDU_2,recording_verval_resp_a_2025-01-02_15h47.35.415.wav,YES,YES,YES,YES,1.755,-100.0,-49.24743270874024,-5,3.68
NDU_2,recording_verval_resp_a_2025-01-02_15h47.38.012.wav,NO,NO,NO,NO,3.578,-100.0,-55.11564254760742,-5,3.72
NDU_3,recording_verval_resp_a_2025-01-02_15h47.48.327.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-56.072853088378906,-5,3.71
NDU_3,recording_verval_resp_a_2025-01-02_15h47.50.934.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-66.22659301757812,-5,3.7
NDU_3,recording_verval_resp_a_2025-01-02_15h47.53.538.wav,YES,YES,YES,YES,2.4,-100.0,-50.136993408203125,-5,3.71
NDU_3,recording_verval_resp_a_2025-01-02_15h47.56.138.wav,NO,NO,NO,NO,3.33,-100.0,-52.86587142944336,-5,3.73
NDU_3,recording_verval_resp_a_2025-01-02_15h47.58.742.wav,NO,NO,NO,NO,3.075,-100.0,-52.92436599731445,-5,3.64
NDU_3,recording_verval_resp_a_2025-01-02_15h48.01.335.wav,YES,YES,YES,YES,2.895,-100.0,-51.72061920166016,-5,3.76
NDU_3,recording_verval_resp_a_2025-01-02_15h48.03.943.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.005,-100.0,-66.50236511230469,-5,3.59
NDU_3,recording_verval_resp_a_2025-01-02_15h48.06.547.wav,NO,NO,NO,NO,0.01,-100.0,-56.684173583984375,-5,3.66
NDU_3,recording_verval_resp_a_2025-01-02_15h48.09.151.wav,YES,YES,YES,YES,2.281,-100.0,-55.268028259277344,-5,3.66
NDU_3,recording_verval_resp_a_2025-01-02_15h48.11.751.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-66.22659301757812,-5,3.77
NDU_3,recording_verval_resp_a_2025-01-02_15h48.14.353.wav,NO,NO,NO,NO,0.143,-100.0,-51.419342041015625,-5,3.74
NDU_3,recording_verval_resp_a_2025-01-02_15h48.16.951.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-66.78717041015625,-5,3.62
NDU_3,recording_verval_resp_a_2025-01-02_15h48.19.540.wav,NO,NO,NO,NO,2.37,-100.0,-49.88521194458008,-5,3.63
NDU_3,recording_verval_resp_a_2025-01-02_15h48.22.139.wav,YES,YES,YES,YES,3.33,-100.0,-53.10224151611328,-5,3.7
NDU_3,recording_verval_resp_a_2025-01-02_15h48.24.724.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-67.08163452148438,-5,3.67
NDU_3,recording_verval_resp_a_2025-01-02_15h48.27.333.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-67.38643646240234,-5,3.69
NDU_3,recording_verval_resp_a_2025-01-02_15h48.29.937.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.087,-100.0,-66.78717041015625,-5,3.71
NDU_3,recording_verval_resp_a_2025-01-02_15h48.32.537.wav,NO,NO,NO,NO,1.627,-100.0,-52.03272247314453,-5,3.71
NDU_3,recording_verval_resp_a_2025-01-02_15h48.35.143.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-67.38643646240234,-5,3.72
NDU_3,recording_verval_resp_a_2025-01-02_15h48.37.742.wav,NO,NO,NO,NO,1.86,-100.0,-52.46710968017578,-5,3.65
NDU_3,recording_verval_resp_a_2025-01-02_15h48.40.341.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-65.70001983642578,-5,3.69
NDU_3,recording_verval_resp_a_2025-01-02_15h48.42.947.wav,YES,YES,YES,YES,2.19,-100.0,-50.1796760559082,-5,3.61
NDU_3,recording_verval_resp_a_2025-01-02_15h48.45.547.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-65.44823455810547,-5,3.72
NDU_3,recording_verval_resp_a_2025-01-02_15h48.48.147.wav,YES,YES,YES,YES,2.64,-100.0,-47.60634613037109,-5,3.7
NDU_3,recording_verval_resp_a_2025-01-02_15h48.50.756.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-65.70001983642578,-5,3.7
NDU_3,recording_verval_resp_a_2025-01-02_15h48.53.355.wav,NO,NO,NO,NO,2.28,-100.0,-54.60240173339844,-5,3.67
NDU_3,recording_verval_resp_a_2025-01-02_15h48.55.950.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.021,-100.0,-59.938720703125,-5,3.65
NDU_3,recording_verval_resp_a_2025-01-02_15h48.58.549.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-66.22659301757812,-5,3.71
NDU_3,recording_verval_resp_a_2025-01-02_15h49.01.145.wav,NO,NO,NO,NO,1.536,-100.0,-52.24720001220703,-5,3.65
NDU_3,recording_verval_resp_a_2025-01-02_15h49.03.755.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-64.96556091308594,-5,3.73
NDU_3,recording_verval_resp_a_2025-01-02_15h49.06.353.wav,NO,NO,NO,NO,1.05,-100.0,-53.16234970092773,-5,3.66
NDU_3,recording_verval_resp_a_2025-01-02_15h49.08.951.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-66.78717041015625,-5,3.71
NDU_3,recording_verval_resp_a_2025-01-02_15h49.11.540.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-66.22659301757812,-5,3.74
NDU_3,recording_verval_resp_a_2025-01-02_15h49.14.139.wav,NO,NO,NO,NO,0.87,-100.0,-52.3564567565918,-5,3.77
NDU_3,recording_verval_resp_a_2025-01-02_15h49.16.727.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-64.96556091308594,-5,3.72
NDU_3,recording_verval_resp_a_2025-01-02_15h49.19.336.wav,NO,NO,NO,NO,3.06,-100.0,-52.41160583496094,-5,3.67
NDU_3,recording_verval_resp_a_2025-01-02_15h49.21.935.wav,NO,NO,NO,NO,2.085,-100.0,-52.57918548583984,-5,3.62
NDU_3,recording_verval_resp_a_2025-01-02_15h49.24.543.wav,YES,YES,YES,YES,1.905,-100.0,-52.19307708740234,-5,3.74
NDU_3,recording_verval_resp_a_2025-01-02_15h49.27.144.wav,YES,YES,YES,YES,3.27,-100.0,-53.10224151611328,-5,3.66
NDU_3,recording_verval_resp_a_2025-01-02_15h49.29.747.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-65.44823455810547,-5,3.55
NDU_3,recording_verval_resp_a_2025-01-02_15h49.32.345.wav,NO,NO,NO,NO,2.355,-100.0,-53.78750228881836,-5,3.62
NDU_3,recording_verval_resp_a_2025-01-02_15h49.34.948.wav,YES,YES,YES,YES,1.575,-100.0,-49.96833419799805,-5,3.55
NDU_4,recording_verval_resp_a_2025-01-02_15h49.50.642.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.011,-100.0,-66.22659301757812,-5,3.63
NDU_4,recording_verval_resp_a_2025-01-02_15h49.53.238.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-66.50236511230469,-5,3.66
NDU_4,recording_verval_resp_a_2025-01-02_15h49.55.841.wav,YES,YES,YES,YES,2.257,-100.0,-53.10224151611328,-5,3.63
NDU_4,recording_verval_resp_a_2025-01-02_15h49.58.438.wav,NO,NO,NO,NO,2.37,-100.0,-50.7545280456543,-5,3.66
NDU_4,recording_verval_resp_a_2025-01-02_15h50.01.040.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-67.38643646240234,-5,3.73
NDU_4,recording_verval_resp_a_2025-01-02_15h50.03.648.wav,YES,YES,YES,YES,2.302,-100.0,-53.10224151611328,-5,3.72
NDU_4,recording_verval_resp_a_2025-01-02_15h50.06.249.wav,YES,YES,YES,YES,2.473,-100.0,-52.92436599731445,-5,3.69
NDU_4,recording_verval_resp_a_2025-01-02_15h50.08.844.wav,NO,NO,NO,NO,3.03,-100.0,-52.86587142944336,-5,3.71
NDU_4,recording_verval_resp_a_2025-01-02_15h50.11.454.wav,YES,YES,YES,YES,2.64,-100.0,-51.51861190795898,-5,3.71
NDU_4,recording_verval_resp_a_2025-01-02_15h50.14.051.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-67.38643646240234,-5,3.68
NDU_4,recording_verval_resp_a_2025-01-02_15h50.16.660.wav,YES,YES,YES,YES,0.077,-100.0,-54.81865692138672,-5,3.73
NDU_4,recording_verval_resp_a_2025-01-02_15h50.19.257.wav,NO,NO,NO,NO,0.195,-100.0,-52.57918548583984,-5,3.77
NDU_4,recording_verval_resp_a_2025-01-02_15h50.21.865.wav,YES,YES,YES,YES,1.83,-100.0,-51.875267028808594,-5,3.75
NDU_4,recording_verval_resp_a_2025-01-02_15h50.24.467.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-67.38643646240234,-5,3.73
NDU_4,recording_verval_resp_a_2025-01-02_15h50.27.068.wav,NO,NO,NO,NO,0.022,-100.0,-55.90581512451172,-5,3.75
NDU_4,recording_verval_resp_a_2025-01-02_15h50.29.672.wav,NO,NO,NO,NO,1.71,-100.0,-51.82341003417969,-5,3.74
NDU_4,recording_verval_resp_a_2025-01-02_15h50.32.271.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-67.38643646240234,-5,3.64
NDU_4,recording_verval_resp_a_2025-01-02_15h50.34.861.wav,YES,YES,YES,YES,0.18,-100.0,-54.39139938354492,-5,3.69
NDU_4,recording_verval_resp_a_2025-01-02_15h50.37.458.wav,NO,NO,NO,NO,1.725,-100.0,-55.11564254760742,-5,3.66
NDU_4,recording_verval_resp_a_2025-01-02_15h50.40.042.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-65.70001983642578,-5,3.68
NDU_4,recording_verval_resp_a_2025-01-02_15h50.42.652.wav,NO,NO,NO,NO,1.59,-100.0,-52.46710968017578,-5,3.73
NDU_4,recording_verval_resp_a_2025-01-02_15h50.45.249.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-66.78717041015625,-5,3.64
NDU_4,recording_verval_resp_a_2025-01-02_15h50.47.857.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-67.38643646240234,-5,3.66
NDU_4,recording_verval_resp_a_2025-01-02_15h50.50.451.wav,NO,NO,NO,NO,2.205,-100.0,-52.30165481567383,-5,3.75
NDU_4,recording_verval_resp_a_2025-01-02_15h50.53.049.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-67.38643646240234,-5,3.67
NDU_4,recording_verval_resp_a_2025-01-02_15h50.55.644.wav,YES,YES,YES,YES,0.12,-100.0,-54.18540191650391,-5,3.71
NDU_4,recording_verval_resp_a_2025-01-02_15h50.58.251.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-67.70232391357422,-5,3.64
NDU_4,recording_verval_resp_a_2025-01-02_15h51.00.847.wav,YES,YES,YES,YES,1.5,-100.0,-50.22257232666016,-5,3.68
NDU_4,recording_verval_resp_a_2025-01-02_15h51.03.458.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-66.78717041015625,-5,3.72
NDU_4,recording_verval_resp_a_2025-01-02_15h51.06.055.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-65.95932006835938,-5,3.68
NDU_4,recording_verval_resp_a_2025-01-02_15h51.08.655.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.005,-100.0,-66.78717041015625,-5,3.71
NDU_4,recording_verval_resp_a_2025-01-02_15h51.11.243.wav,NO,NO,NO,NO,0.747,-100.0,-52.86587142944336,-5,3.72
NDU_4,recording_verval_resp_a_2025-01-02_15h51.13.843.wav,NO,NO,NO,NO,1.654,-100.0,-53.28382873535156,-5,3.76
NDU_4,recording_verval_resp_a_2025-01-02_15h51.16.433.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-66.50236511230469,-5,3.66
NDU_4,recording_verval_resp_a_2025-01-02_15h51.19.032.wav,YES,YES,YES,YES,2.04,-100.0,-50.66357421875,-5,3.69
NDU_4,recording_verval_resp_a_2025-01-02_15h51.21.622.wav,YES,YES,YES,YES,2.955,-100.0,-53.04254150390625,-5,3.67
NDU_4,recording_verval_resp_a_2025-01-02_15h51.24.223.wav,NO,NO,NO,NO,2.13,-100.0,-53.16234970092773,-5,3.74
NDU_4,recording_verval_resp_a_2025-01-02_15h51.26.824.wav,YES,YES,YES,YES,3.282,-100.0,-51.27254104614258,-5,3.7
NDU_4,recording_verval_resp_a_2025-01-02_15h51.29.431.wav,YES,YES,YES,YES,1.86,-100.0,-49.96833419799805,-5,3.74
NDU_4,recording_verval_resp_a_2025-01-02_15h51.32.038.wav,NO,NO,NO,NO,2.04,-100.0,-51.77186584472656,-5,3.59
NDU_4,recording_verval_resp_a_2025-01-02_15h51.34.638.wav,NO,NO,NO,NO,3.06,-100.0,-54.60240173339844,-5,3.72
NDU_4,recording_verval_resp_a_2025-01-02_15h51.37.244.wav,NO_RESPOND,NO_RESPOND,NO_RESPOND,NO_RESPOND,0.01,-100.0,-67.38643646240234,-5,3.75
